classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,1917325.6999999285,0.5053751945495606,0.9086200773715973,,3.6490264892578126,83.0,5987,25
fixation,1917425.7029999495,0.5005392748862505,0.9138444866985083,3.769120216369629,3.621438980102539,267.0,5988,25
fixation,1917709.041999936,0.47676593878052453,0.9089159098538485,3.6570684259588067,3.5393732244318183,184.0,5989,25
fixation,1917909.0469999313,0.4619330300225152,0.9177299208111234,3.578616672092014,3.452328152126736,150.0,5990,25
fixation,1918092.3809999228,0.538095069428285,0.913519928852717,3.5469538370768228,3.3872667948404946,200.0,5991,25
fixation,1918309.050999999,0.5569532903341147,0.9069359462994796,3.5767282339242787,3.3999422513521633,217.0,5992,25
fixation,1918542.388999939,0.580716148018837,0.9033785313367844,3.6413154602050786,3.4375267028808594,66.0,5993,25
fixation,1918642.3930000067,0.50901292078197,0.9085130300372839,3.635554313659668,3.4608278274536133,266.0,5994,25
fixation,1918925.7309999466,0.4815691535671552,0.9180240084727606,3.58221435546875,3.4624506632486978,100.0,5995,25
fixation,1919059.0670000315,0.3673838421702385,0.9094154685735703,3.5904815673828123,3.5202011108398437,167.0,5996,25
fixation,1919242.3999999762,0.34988810420036315,0.918286406993866,3.6053619384765625,3.520183308919271,250.0,5997,25
fixation,1919509.0720000267,0.3972757005173227,0.9205179084902224,3.5087764574133833,3.410589466924253,384.0,5998,25
fixation,1919925.7459999323,0.3518088941390698,0.9158741442056803,3.477354783278245,3.393864558293269,217.0,5999,25
fixation,1920192.4249999523,0.6060518730770458,0.9220582382245497,3.5709894353693183,3.350380637428977,183.0,6000,25
fixation,1920392.42900002,0.6419722934563955,0.9162444339858161,3.575380113389757,3.35536872016059,150.0,6001,25
fixation,1920575.763999939,0.5446510152383284,0.9144452837380496,3.518551913174716,3.3836822509765625,183.0,6002,25
fixation,1920792.4309999943,0.5091645555062727,0.5155894586985762,3.433350996537642,3.31325947154652,366.0,6003,25
fixation,1921209.1059999466,0.49706543833017347,0.590652334690094,3.12138671875,3.0046035766601564,167.0,6004,25
fixation,1921392.4409999847,0.5001283716410398,0.6405101552605629,2.888311767578125,2.7760040283203127,666.0,6005,25
fixation,1922075.7879999876,0.4767753601074219,0.6136381685733795,2.658522033691406,2.57860107421875,167.0,6006,25
fixation,1922275.7940000296,0.5000053092837333,0.5398460939526558,2.5661407470703126,2.490998077392578,333.0,6007,25
fixation,1922625.7990000248,0.5503594770151026,0.5222612759646248,2.5559970631318936,2.465411017922794,283.0,6008,25
fixation,1922942.4670000076,0.5090671317143873,0.6562139175154946,2.5711288452148438,2.497774297540838,366.0,6009,25
fixation,1923325.807000041,0.4964999357859294,0.6732298731803894,2.556859334309896,2.479527791341146,150.0,6010,25
fixation,1923525.8090000153,0.5789689156744215,0.4810180457101928,2.5852237277560763,2.513625250922309,300.0,6011,25
fixation,1923842.4789999723,0.5987894947712238,0.4566514423260322,2.668646005483774,2.6069183349609375,216.0,6012,25
fixation,1924092.4779999256,0.5261985182762146,0.40494815409183504,2.7340408325195313,2.6762466430664062,166.0,6013,25
fixation,1924275.814999938,0.5151627446923938,0.4515657680375235,2.7753143310546875,2.7190257481166293,233.0,6014,25
fixation,1924542.4859999418,0.5305796033806272,0.516901926861869,2.8300950792100696,2.7665286593967013,150.0,6015,25
fixation,1924709.1529999971,0.5554023604643973,0.5169922223216609,2.9153434351870886,2.862557662160773,317.0,6016,25
fixation,1925042.4900000095,0.505071624285645,0.53271298441622,3.123998853895399,3.0178926255967884,300.0,6017,25
fixation,1925375.8259999752,0.4706655950708823,0.5957323610782623,3.36332876032049,3.1988955411044033,733.0,6018,25
fixation,1926492.503000021,0.48876712114914606,0.5164553374052048,3.633389016856318,3.5340503195057744,375.0,6019,FIX_CROS
fixation,1926909.172999978,0.43942513234085506,0.48672189315160114,3.517486572265625,3.4343634711371527,150.0,6020,25.1
fixation,1927175.8420000076,0.22512145446879522,0.35080730063574656,3.3539232526506697,3.3457750592912947,117.0,6021,25.1
