classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,199870.0189999342,0.5657869803183007,0.48724201095826697,3.9789960456616953,4.0732269287109375,550.0,640,NOTRIAL
fixation,200470.03199994564,0.623689634932412,0.7778802745872073,3.9322085910373263,4.01591322157118,150.0,641,NOTRIAL
fixation,200636.70899999142,0.6355992952982584,0.7666332870721817,3.8942184448242188,3.985254923502604,100.0,642,NOTRIAL
fixation,200770.04400002956,0.560198432632855,0.7333893046847412,3.8775482177734375,3.9627222333635603,934.0,643,NOTRIAL
fixation,201720.05099999905,0.5393903089894189,0.7039062115881178,3.896174112955729,4.007315741644965,150.0,644,NOTRIAL
fixation,201920.064999938,0.47080853302031755,0.36832599248737097,3.892131805419922,4.004578590393066,275.0,645,FIX_CROS
fixation,202386.7380000353,0.5040736727808651,0.32237111816280767,3.6613448293585527,3.769687853361431,625.0,646,FIX_CROS
fixation,203070.08500003815,0.3406207412481308,0.32401774525642396,3.5738494873046873,3.646502685546875,84.0,647,9.2
fixation,203203.41199994087,0.2529503884060042,0.3250261183295931,3.464536394391741,3.525963919503348,116.0,648,9.2
fixation,203336.74699997902,0.2204041156385626,0.3263002165726253,3.3730686732700894,3.3889149257114957,233.0,649,9.2
fixation,203586.75199997425,0.2829365000913018,0.3248967402859738,3.3099365234375,3.3360314620168587,317.0,650,9.2
fixation,203936.75699996948,0.35569893072048825,0.3321855266888936,3.3103981018066406,3.405541737874349,200.0,651,9.2
fixation,204153.4359999895,0.3947260543704033,0.3357648938894272,3.2974258422851563,3.3853805541992186,166.0,652,9.2
fixation,204353.439999938,0.44085019014098425,0.3356414044445211,3.281190352006392,3.3660319935191763,191.0,653,9.2
fixation,204853.44799995422,0.5384067172805468,0.33907220760981244,3.3689486185709634,3.4209365844726562,200.0,654,9.2
fixation,205086.7840000391,0.6093421632593329,0.3365074694156647,3.522768887606534,3.5600128173828125,183.0,655,9.2
fixation,205286.78600001335,0.5852134908948626,0.3302022303853716,3.561183384486607,3.6332855224609375,117.0,656,9.2
fixation,205436.79100000858,0.6388702491919199,0.33889974653720856,3.5825975206163196,3.6508924696180554,150.0,657,9.2
fixation,205620.12599992752,0.6872416585683823,0.3415707852691412,3.5173511505126953,3.5910186767578125,134.0,658,9.2
fixation,205786.79499995708,0.7260085377428267,0.34541047281689113,3.536856757269965,3.575839572482639,150.0,659,9.2
fixation,205953.46500003338,0.7866954058408737,0.34440662605421885,3.5548270089285716,3.6059646606445312,233.0,660,9.2
fixation,206270.1360000372,0.23961880430579185,0.43304566517472265,3.6161376953125,3.677898406982422,334.0,661,9.2
fixation,206620.1439999342,0.29601011744567324,0.43124969197171076,3.564542497907366,3.5843494960239957,234.0,662,9.2
fixation,206870.1439999342,0.3520680397748947,0.43363933861255644,3.5321121215820312,3.534007263183594,167.0,663,9.2
fixation,207070.14899992943,0.4068698368289254,0.4330716512419961,3.5115481289950283,3.5045124400745737,184.0,664,9.2
fixation,207270.15600001812,0.4435928901657462,0.42860388942062855,3.525578498840332,3.504147529602051,267.0,665,9.2
fixation,207586.82499992847,0.5664354035487542,0.419415872830611,3.5112199049729567,3.5075542743389425,217.0,666,9.2
fixation,207820.1629999876,0.5993327577908834,0.423230043053627,3.5101165771484375,3.514717610677083,250.0,667,9.2
fixation,208086.8329999447,0.6141645550727844,0.4259570613503456,3.51898193359375,3.5189727783203124,167.0,668,9.2
fixation,208286.8370000124,0.6807199120521545,0.4328078135848045,3.5705291748046877,3.5446731567382814,333.0,669,9.2
fixation,208636.8409999609,0.6950678465267023,0.4317547219494979,3.5422770182291665,3.52220090230306,400.0,670,9.2
fixation,209053.51600003242,0.7604410350322723,0.42622030675411227,3.5700103759765627,3.5577911376953124,83.0,671,9.2
fixation,209153.51699995995,0.7859329798004844,0.4334184649315747,3.6068961403586646,3.5575991543856533,183.0,672,9.2
fixation,209420.1890000105,0.21394888136316748,0.516121803837664,3.668508193072151,3.6317282284007355,292.0,673,9.2
fixation,210136.8669999838,0.30209845517362865,0.5292016327381134,3.5215253557477677,3.4862422398158484,583.0,674,9.2
fixation,210736.87800002098,0.3322055980563164,0.5249091625213623,3.4153762817382813,3.3759002685546875,167.0,675,9.2
fixation,210936.88199996948,0.41610457450151445,0.5172932751476764,3.452841949462891,3.410083770751953,333.0,676,9.2
fixation,211303.5529999733,0.4833776719040341,0.5248812337716421,3.4740668402777777,3.445465087890625,150.0,677,9.2
fixation,211486.88899993896,0.5556871717174848,0.5254069392879804,3.5357958475748696,3.527856190999349,200.0,678,9.2
fixation,211703.5609999895,0.5949565331141154,0.5240862627824148,3.511429850260417,3.512494913736979,250.0,679,9.2
fixation,212003.567999959,0.6743853613734245,0.5299254190176725,3.4558486938476562,3.4213504791259766,266.0,680,9.2
fixation,212286.90399992466,0.722135029733181,0.5320040546357632,3.4905567169189453,3.429658889770508,133.0,681,9.2
fixation,212436.9049999714,0.7692882256074385,0.5337857224724509,3.5488322864879263,3.501738114790483,183.0,682,9.2
fixation,212636.91100001335,0.799614497593471,0.5394646397658757,3.6035853794642856,3.5920606340680803,117.0,683,9.2
fixation,212803.58099997044,0.5117280637579305,0.6301090781177793,3.704772404261998,3.7060143607003346,933.0,684,9.2
fixation,213786.92999994755,0.5282250536339623,0.27259852417877745,3.6053848266601562,3.667598179408482,233.0,685,NOTRIAL
fixation,214053.60099995136,0.6005043544267353,0.24562883886851763,3.6211748625102795,3.6491570723684212,316.0,686,NOTRIAL
fixation,214403.60699999332,0.52524887973612,0.23867214742031964,3.8159720680930396,3.844906893643466,183.0,687,NOTRIAL
fixation,214603.6100000143,0.5090298891067505,0.2443525955080986,3.8809188842773437,3.9182113647460937,166.0,688,NOTRIAL
fixation,214820.2799999714,0.6247878186404705,0.25900187622755766,3.889444351196289,3.941690444946289,134.0,689,NOTRIAL
fixation,214986.94900000095,0.5003652721643448,0.26247048664551514,3.8654315655048084,3.919195321890024,217.0,690,NOTRIAL
fixation,215236.95200002193,0.5000083510364804,0.48593969855989727,3.9034227643694197,3.9336780366443453,350.0,691,NOTRIAL
fixation,215620.29499995708,0.3832949421235493,0.4764027957405363,3.8282928466796875,3.9152853829520096,117.0,692,NOTRIAL
fixation,215753.62800002098,0.3600456118583679,0.48838489396231516,3.816565377371652,3.900785173688616,116.0,693,NOTRIAL
fixation,215903.62999999523,0.5214151392380396,0.48567618429660797,3.847740809122721,3.8970508575439453,400.0,694,NOTRIAL
fixation,216320.30099999905,0.4918099179079658,0.49008725583553314,3.9345482274105676,3.970019691868832,634.0,695,NOTRIAL
fixation,217003.64999997616,0.5776333742671542,0.7434937291675143,3.829896714952257,3.8296000162760415,150.0,696,NOTRIAL
fixation,217170.31599998474,0.5655095660024219,0.7399912137124274,3.8026025560167103,3.80997806125217,600.0,697,NOTRIAL
fixation,217836.99300003052,0.4841136735677719,0.28408407866954805,3.7367333984375,3.82432861328125,417.0,698,NOTRIAL
fixation,218270.33399999142,0.4408097912867864,0.24106380260652965,3.802554660373264,3.89919196234809,151.0,699,NOTRIAL
fixation,218470.33599996567,0.6291369199752808,0.47521782852709293,3.824483871459961,3.8633193969726562,133.0,700,NOTRIAL
fixation,218637.00499999523,0.4044862911105156,0.47676793672144413,3.8140640258789062,3.8931102752685547,134.0,701,NOTRIAL
fixation,218787.00600004196,0.3607335930520838,0.47440791762236395,3.8725433349609375,3.9343705610795454,550.0,702,NOTRIAL
fixation,219387.01800000668,0.45009326402630123,0.296774369265352,3.749344961983817,3.8252825055803577,234.0,703,NOTRIAL
fixation,219653.68499994278,0.5093467086553574,0.482840608805418,3.6820030212402344,3.6960678100585938,141.0,704,NOTRIAL
fixation,219903.69400000572,0.5130321507652601,0.44578037907679874,3.7071990966796875,3.6935628255208335,192.0,705,27
fixation,220120.36199998856,0.48406342417001724,0.4402323141694069,3.7418365478515625,3.7508316040039062,133.0,706,27
fixation,220303.69900000095,0.43892475217580795,0.7829448680082957,3.7163798014322915,3.756322224934896,100.0,707,27
fixation,220420.36800003052,0.41929717858632404,0.8846019837591383,3.6895209418402777,3.7285257975260415,150.0,708,27
fixation,220603.70299994946,0.493944602933797,0.9054590463638306,3.802615079012784,3.8099323619495737,183.0,709,27
fixation,220820.37300002575,0.5573884504181998,0.9097140175955636,3.8887786865234375,3.8927481515066966,116.0,710,27
fixation,220970.37599992752,0.5938697159290314,0.9073534607887268,3.939477103097098,3.962709699358259,116.0,711,27
fixation,221120.37699997425,0.4337731320410967,0.9013617411255836,3.9701194763183594,4.017965316772461,133.0,712,27
fixation,221270.38100004196,0.42603772336786444,0.9127816259860992,4.050946322354404,4.118990811434659,366.0,713,27
fixation,221653.71899998188,0.48247703082031673,0.9218963980674744,4.094153510199653,4.168699476453993,150.0,714,27
fixation,221820.39300000668,0.5208771058491298,0.9190294550997871,4.065934317452568,4.1694793701171875,233.0,715,27
fixation,222103.72899997234,0.5789345984275525,0.931951254606247,4.036097599909856,4.165730403019832,217.0,716,27
fixation,222370.39899992943,0.4679912764292497,0.5784579171584203,4.051838801457332,4.220467200646033,216.0,717,27
fixation,222620.4049999714,0.5039923763588855,0.3350788880335657,3.951709144993832,4.099347566303454,316.0,718,27
fixation,222970.4090000391,0.45321721640916973,0.4503205017401622,3.875916701096755,4.002230130709135,216.0,719,27
fixation,223203.7459999323,0.46378586143255235,0.5034217037260532,3.905073547363281,4.007790374755859,333.0,720,27
fixation,223553.75300002098,0.49953772804953833,0.48318839940157804,3.942477139559659,4.016700605912642,917.0,721,FIX_CROS
fixation,224520.43499994278,0.31533749649922055,0.33172891040643054,3.8387120564778647,3.9296544392903647,100.0,722,27.2
fixation,224903.7760000229,0.2474274475659643,0.29783631435462404,3.491581508091518,3.5609893798828125,109.0,723,27.2
fixation,225053.77799999714,0.31004747477444733,0.29711922867731616,3.4778303666548296,3.527701637961648,183.0,724,27.2
fixation,225253.78299999237,0.35567123375155707,0.3005604147911072,3.424722844904119,3.498501864346591,183.0,725,27.2
fixation,225453.78100001812,0.3993648551404476,0.30346257115403813,3.4346847534179688,3.500584920247396,200.0,726,27.2
fixation,225670.45599997044,0.4399305052227444,0.2993972334596846,3.384496053059896,3.4909481472439237,150.0,727,27.2
fixation,225837.12399995327,0.49317887984216213,0.2999505875632167,3.435922622680664,3.4880199432373047,267.0,728,27.2
fixation,226353.79999995232,0.540770873427391,0.2891011635462443,3.4139862060546875,3.413416544596354,92.0,729,27.2
fixation,226487.1360000372,0.6323268184295068,0.2926527284658872,3.471698467548077,3.461223895733173,217.0,730,27.2
fixation,226720.47299993038,0.6776224672794342,0.29941428154706956,3.4704635620117186,3.47025146484375,166.0,731,27.2
fixation,226903.80900001526,0.7039387060536278,0.30347056686878204,3.463007609049479,3.452645195855035,150.0,732,27.2
fixation,227087.1480000019,0.7641748011112213,0.2959864854812622,3.4726608276367186,3.4622650146484375,167.0,733,27.2
fixation,227270.48199999332,0.7823051735758781,0.2893552854657173,3.4695396423339844,3.4771461486816406,66.0,734,27.2
fixation,227420.48399996758,0.21123396396636962,0.3828587603569031,3.5220001220703123,3.58802734375,416.0,735,27.2
fixation,227853.8259999752,0.2460658092583929,0.3837425283023289,3.474228995186942,3.5202865600585938,467.0,736,27.2
fixation,228337.16600000858,0.2715667650103569,0.37648085206747056,3.49559326171875,3.5596160888671875,167.0,737,27.2
fixation,228553.83899998665,0.374189168214798,0.37376905232667923,3.5047988891601562,3.5418663024902344,75.0,738,27.2
fixation,228803.8409999609,0.3644095467669623,0.38778407871723175,3.5979396275111606,3.656404767717634,109.0,739,27.2
fixation,228953.84399998188,0.41477910346455044,0.38251687089602154,3.750944349500868,3.7693718804253473,150.0,740,27.2
fixation,229137.182000041,0.48102299530397763,0.38475569269873877,3.683926669034091,3.7261886596679688,367.0,741,27.2
fixation,229520.5189999342,0.5249210953712463,0.38406011909246446,3.5289016723632813,3.5710098266601564,166.0,742,27.2
fixation,229703.85800004005,0.5636816506202404,0.3810315349927315,3.475621150090144,3.5189408522385817,217.0,743,27.2
fixation,229937.19599997997,0.5823200941085815,0.38436275968949,3.5091781616210938,3.5269368489583335,200.0,744,27.2
fixation,230153.86099994183,0.6115401178598404,0.3792789414525032,3.4737640380859376,3.4960296630859373,167.0,745,27.2
fixation,230353.86899995804,0.6815958962990687,0.3797776871002637,3.465467012845553,3.472545917217548,217.0,746,27.2
fixation,230603.87300002575,0.7328115318502698,0.38476382408823284,3.466341291155134,3.4551173618861606,117.0,747,27.2
fixation,230737.20599997044,0.7948420468498679,0.39092909062609954,3.4734515021829044,3.450765273150276,292.0,748,27.2
fixation,231320.55099999905,0.19576159689356298,0.48135097850771513,3.4815646900850186,3.458906285903033,283.0,749,27.2
fixation,231637.2239999771,0.25872297724708915,0.4720400283113122,3.371072769165039,3.336411476135254,275.0,750,27.2
fixation,232220.5640000105,0.36547206342220306,0.4642573429478539,3.3617706298828125,3.330880059136285,142.0,751,27.2
fixation,232387.23599994183,0.3967828005552292,0.4730643858512243,3.447471110026042,3.416943359375,250.0,752,27.2
fixation,232653.90600001812,0.41889641135931016,0.47126266211271284,3.3264511108398436,3.297735595703125,167.0,753,27.2
fixation,232853.91100001335,0.4754463593874659,0.46920445561408997,3.258783612932478,3.2498910086495534,233.0,754,27.2
fixation,233103.91400003433,0.5091505284820285,0.4720076226762363,3.2439498901367188,3.240081787109375,233.0,755,27.2
fixation,233353.92199993134,0.5573315024375916,0.46468587645462583,3.253962925502232,3.275998796735491,233.0,756,27.2
fixation,233603.92299997807,0.5987975895404816,0.46895659267902373,3.2763071695963544,3.278916422526042,250.0,757,27.2
fixation,234187.2649999857,0.6555880904197693,0.4689245330435889,3.379946027483259,3.3577989850725447,109.0,758,27.2
fixation,234320.60099995136,0.6997030029694239,0.47638368606567383,3.4951858520507812,3.4728304545084634,200.0,759,27.2
fixation,234553.93700003624,0.7680173489180478,0.4758175110275095,3.497031471946023,3.5000568736683237,183.0,760,27.2
fixation,234770.60699999332,0.8145047359996371,0.48067600197262234,3.503941853841146,3.5110354953342013,150.0,761,27.2
fixation,235003.94499993324,0.22288241498172284,0.5656426504254342,3.524340057373047,3.550952911376953,333.0,762,27.2
fixation,235353.95399999619,0.2707465063957941,0.5753515731720698,3.5274847121465776,3.5280863444010415,350.0,763,27.2
fixation,235737.28900003433,0.3141088013847669,0.575962632894516,3.480382283528646,3.458001454671224,200.0,764,27.2
fixation,235987.29400002956,0.41106289567855686,0.5766957333454719,3.4746246337890625,3.45907710148738,434.0,765,27.2
fixation,236453.96700000763,0.45011564195156095,0.5768841564655304,3.5234634399414064,3.5297195434570314,167.0,766,27.2
fixation,236637.30400002003,0.5003148547627709,0.5775129849260504,3.490287087180398,3.480368874289773,184.0,767,27.2
fixation,236837.30900001526,0.5446435689926148,0.5807503541310628,3.5463846842447917,3.5384928385416665,250.0,768,27.2
fixation,237103.9779999256,0.5602803097830878,0.5817669663164351,3.5665384928385415,3.561338636610243,150.0,769,27.2
fixation,237287.3140000105,0.6661487349442073,0.5682990976742336,3.542330060686384,3.5834056309291293,234.0,770,27.2
fixation,237537.317999959,0.7066324591636658,0.5728841751813889,3.5355438232421874,3.5813812255859374,167.0,771,27.2
fixation,237720.65399992466,0.6634308993816376,0.5701520524241708,3.5182370272549717,3.5774272571910513,183.0,772,27.2
fixation,237937.32499992847,0.7018713288837009,0.5757088959217072,3.5194905598958335,3.5675557454427085,150.0,773,27.2
fixation,238137.32799994946,0.7715103626251221,0.5774081438779831,3.538746643066406,3.575517272949219,167.0,774,27.2
fixation,238320.6629999876,0.7985382497310638,0.5784170269966126,3.522296142578125,3.5566558837890625,83.0,775,27.2
fixation,238487.33200001717,0.28304856767257053,0.6518764744202296,3.5099995930989585,3.561854044596354,100.0,776,27.2
fixation,238620.6669999361,0.22198136357797515,0.6684741891092725,3.5031831529405384,3.5304353502061634,300.0,777,27.2
fixation,238937.33799993992,0.2879010954728493,0.6768808960914612,3.651281503530649,3.636048537034255,216.0,778,27.2
fixation,239187.3409999609,0.3650833432163511,0.6716303357056209,3.782468523297991,3.7904270717075894,233.0,779,27.2
fixation,239437.34599995613,0.437810400670225,0.676926157691262,3.917021317915483,3.941743330522017,191.0,780,27.2
fixation,239804.01800000668,0.5134223428639498,0.7004438530315052,4.0559609153053975,4.037844571200284,176.0,781,27.2
fixation,240004.02199995518,0.5424179839236396,0.6849531212023326,4.108830043247768,4.098076956612723,234.0,782,27.2
fixation,240270.692999959,0.6120039293399224,0.678730668929907,3.964121891902044,3.953333928034856,217.0,783,27.2
fixation,240520.69599997997,0.6673856845923832,0.6762680198465075,3.9626475742885043,3.9548241751534596,233.0,784,27.2
fixation,240770.7009999752,0.6861930062825029,0.6862327429381284,4.064456592906605,4.080775174227628,733.0,785,27.2
fixation,241537.38100004196,0.6136369611087599,0.6904425668089014,4.1302490234375,4.146124588815789,316.0,786,27.2
fixation,241870.71899998188,0.6342735496851114,0.6920541203938998,4.056160560021033,4.088125375600962,217.0,787,27.2
