classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,537059.5040000007,0.4262319579720497,0.5548875853419304,2.97259521484375,3.321910858154297,134.0,1127,NOTRIAL
fixation,537226.175999999,0.5801526188850403,0.7354966282844544,2.90084228515625,3.261444091796875,167.0,1128,NOTRIAL
fixation,537426.1829999983,0.6276727506988927,0.7578830091576827,2.96868896484375,3.296011673776727,641.0,1129,NOTRIAL
fixation,538326.2149999961,0.48204094515397,0.2692886218428612,2.9747995229867787,3.247789823091947,425.0,1130,FIX_CROS
fixation,538792.8969999999,0.46717420539685656,0.3775930649467877,2.9218848092215404,3.197063991001674,466.0,1131,FIX_CROS
fixation,539292.9179999977,0.3951011449098587,0.3692654073238373,2.9432926177978516,3.2482852935791016,266.0,1132,28.2
fixation,539592.9270000011,0.22768257558345795,0.533891583030874,2.8760306618430396,3.206242648037997,733.0,1133,28.2
fixation,540359.6209999993,0.2667905141909917,0.5276443262894949,2.7523422241210938,3.037450154622396,200.0,1134,28.2
fixation,540592.9609999955,0.31516991058985394,0.5157068967819214,2.78094482421875,3.078022003173828,408.0,1135,28.2
fixation,541359.6519999951,0.4098149240016937,0.5362950265407562,2.7998733520507812,3.090259552001953,267.0,1136,28.2
fixation,541659.6659999937,0.45652153342962265,0.5275957733392715,2.7441431681315103,3.0071487426757812,201.0,1137,28.2
fixation,541893.0059999973,0.5072871829782214,0.526649568762098,2.7308502197265625,3.002532958984375,233.0,1138,28.2
fixation,542159.6829999983,0.5938667686362016,0.5103432230259243,2.7845258210834705,3.0835747969777962,633.0,1139,28.2
fixation,542826.373999998,0.6865714758634567,0.5148303896188736,2.826097106933594,3.140576171875,334.0,1140,28.2
fixation,543193.050999999,0.7649721233617692,0.5250948142437708,2.852414812360491,3.190061296735491,708.0,1141,28.2
fixation,544193.0859999955,0.47272253781557083,0.3748200138409932,2.9179407755533853,3.3093465169270835,192.0,1142,NOTRIAL
